,0,1,2
334,2.7479017,-26.84128,10.589128
335,2.0037282,-24.274014,9.780126
336,1.5260223,-27.429485,10.68398
337,1.0994573,-26.598152,10.659876
338,2.2746763,-26.149452,10.907882
339,3.3458786,-24.535536,8.69439
340,0.51715744,-26.776705,10.739814
341,1.5500382,-27.72565,9.895205
342,0.89189035,-24.677656,10.323351
343,1.8263919,-24.996159,10.720335
344,0.997615,-24.99962,8.374241
345,0.42874154,-25.209677,10.611171
346,1.5239221,-25.05278,10.38641
347,2.842652,-25.588133,10.195653
348,0.033622846,-25.235628,9.581011
349,0.99083936,-25.681515,10.932392
350,2.4145477,-25.438925,10.826508
351,1.1824268,-25.59091,10.90479
352,1.5071813,-24.63256,9.956399
353,1.6341195,-25.060991,8.804181
354,0.027930487,-25.248787,10.073074
355,3.2189562,-25.19235,9.341356
356,1.1474969,-24.434292,9.444449
357,3.1172442,-26.006725,9.739574
358,1.4300141,-26.22539,10.586409
359,1.1711864,-26.18336,10.809596
360,1.3381069,-24.76768,8.246211
361,1.2212621,-26.553019,10.537233
362,1.3106185,-25.067522,10.622033
363,2.3818433,-25.789843,10.782546
364,1.5310405,-26.492626,10.28956
365,0.9947453,-26.943306,9.85984
366,1.2207266,-26.789011,10.194525
367,1.7735301,-27.556953,10.888951
368,2.907039,-25.109783,10.146821
369,1.8537613,-27.453712,10.431682
370,0.8547347,-24.598667,9.903561
371,1.780774,-28.10874,9.868205
372,0.07398696,-25.919691,9.769124
373,-0.1373742,-25.404484,9.891366
374,0.8367362,-27.230629,10.055671
375,1.1666055,-24.853933,8.355697
376,1.1661367,-27.988972,10.194071
377,1.6338425,-26.509737,10.00026
378,1.5162722,-27.974113,9.631844
379,2.7336607,-25.119646,9.697608
380,1.1574491,-26.745958,10.578714
381,0.4520973,-25.819422,10.248324
382,1.0419419,-28.106792,9.402006
383,0.9992767,-27.899555,9.519883
384,0.90086246,-27.970322,9.964379
385,2.1446087,-27.060965,9.886605
386,1.6613078,-24.706932,8.198485
387,0.8538554,-24.95556,8.499919
388,2.0819066,-25.542435,10.780866
389,1.8319614,-26.561182,9.163951
390,2.1823347,-26.963076,10.765457
391,2.1167388,-27.248653,10.6137495
392,0.8193802,-27.21395,10.225225
393,3.3131938,-25.054707,10.096608
394,3.4389176,-24.38227,8.73504
395,1.3593304,-26.775936,10.73243
396,1.1954143,-25.497734,8.964379
397,3.0733862,-25.128853,9.540515
398,2.4680836,-27.064745,10.67969
399,-0.20551874,-25.929089,9.625181
400,2.131221,-27.432493,10.175276
401,2.592399,-27.129704,9.481791
402,3.0636446,-25.25187,10.2859335
403,3.1321356,-25.487501,9.796098
404,1.641672,-27.214651,10.670527
405,0.99206907,-26.535542,10.8667965
406,2.255306,-25.186565,9.419822
407,0.5970042,-25.36526,10.360714
408,1.7719965,-27.569923,9.624004
409,1.2009896,-24.465988,9.451451
410,0.9049101,-24.537025,10.186845
411,0.9880932,-25.237064,9.163647
412,1.903964,-24.828724,10.488955
413,0.8239048,-26.288795,9.947745
414,1.9506146,-25.760044,10.268808
415,1.2952483,-28.118992,9.786623
416,1.3149472,-28.234552,9.827474
417,0.37407348,-26.499186,10.259983
418,2.4552996,-24.963474,10.266321
419,0.71803236,-25.147543,8.645506
420,0.9406103,-26.63918,10.423047
421,1.1562389,-26.225641,9.96311
422,1.4407634,-24.761385,9.569475
423,1.998203,-24.691946,9.382741
424,3.4677002,-25.593927,9.121821
425,1.2408855,-27.530766,10.608315
426,2.738031,-25.272413,10.241894
427,1.5033618,-26.044708,10.930298
428,2.6243343,-25.2361,10.160973
429,2.0380096,-26.322138,10.732632
430,2.5814426,-25.182343,10.138441
431,2.3860102,-26.179777,10.728157
432,2.313292,-25.50071,9.966062
433,2.4031515,-26.648483,10.609998
434,2.3222973,-26.068966,10.118695
435,1.3699021,-28.172667,9.841347
436,1.5801183,-26.488031,10.823532
437,0.9317643,-25.018337,8.3293
438,1.8188149,-25.376265,10.757241
439,-0.017764013,-26.113626,9.444558
440,2.954861,-24.528877,9.264571
441,3.3648117,-24.448137,8.637456
442,0.7696638,-27.564478,10.3926
443,0.21801905,-24.909819,10.400832
444,2.5624008,-25.847477,10.713883
445,0.3500012,-25.647581,9.931141
446,0.37725013,-24.743248,10.189364
447,1.8077161,-25.302622,8.736158
448,2.1682644,-26.095575,9.799032
449,2.5191755,-24.900011,10.372479
450,2.1162422,-26.431557,9.640455
451,0.99901974,-25.080585,8.477617
452,0.9406962,-25.634893,10.738009
453,1.1135029,-25.72707,10.960592
454,0.8946204,-26.472008,10.906433
455,1.1140509,-24.984749,8.419578
456,1.4800944,-25.464489,10.873225
457,3.5113456,-24.758762,8.84291
458,1.2312055,-27.047022,10.724827
459,3.224264,-24.2317,8.767227
460,0.39604983,-24.950008,10.436069
461,1.4792502,-24.451027,8.954512
462,1.6216131,-25.55449,10.422528
463,1.1103705,-25.365131,10.239847
464,1.3807659,-27.23511,9.678384
465,0.7526003,-24.982162,10.237506
466,1.9656631,-24.651743,10.199022
467,0.2605952,-26.566706,10.296898
468,1.686434,-25.25117,10.659467
469,3.0342171,-25.59382,9.899375
470,1.9838444,-26.802876,11.030704
471,1.9825729,-28.024874,9.673532
472,2.8893118,-25.394485,10.380229
473,2.885387,-25.38707,10.480445
474,1.0451161,-28.151644,9.331284
475,2.096604,-25.640017,10.270478
476,3.1035159,-26.420124,10.250772
477,-0.1764833,-25.315044,9.770828
478,0.508079,-24.617514,10.304173
479,0.43345344,-24.677992,10.31511
480,1.4532756,-27.499866,10.550814
481,1.0923729,-27.62872,10.467521
482,0.7413467,-26.588854,10.681011
483,1.3583686,-26.81524,10.133131
484,0.94205385,-27.761656,10.354099
485,0.29738227,-25.881023,10.068458
486,1.1490159,-26.56438,10.761628
487,1.0542765,-25.105011,8.866985
488,2.4389524,-26.400646,10.761232
489,1.6717958,-26.503334,9.061041
490,1.3593847,-25.339361,10.3408575
491,3.1197011,-24.969797,9.782362
492,0.82286316,-24.55243,10.163253
493,2.9668498,-24.7174,9.210732
494,1.02273,-25.422915,10.742596
495,2.188242,-25.550022,10.79307
496,0.847556,-24.877687,10.429634
497,2.2603116,-25.774847,10.513341
498,1.0284119,-26.398226,10.139166
499,3.320229,-24.148249,8.590408
500,2.408373,-24.231358,9.259612
501,1.8322846,-24.428968,10.078136
502,0.4980453,-25.02364,10.228185
503,1.8685428,-24.822206,10.466842
504,1.7257577,-27.894,9.656179
505,1.4109815,-26.626364,10.052147
506,1.1297481,-24.654121,9.413742
507,1.4348717,-26.811857,9.527338
508,1.480141,-27.18328,10.25189
509,-0.017517062,-25.190346,9.737284
510,1.5655581,-25.836294,10.925991
511,0.92309654,-24.920763,8.405014
512,-0.11949226,-25.74236,9.527332
513,1.6622418,-26.303228,9.030011
514,0.5914269,-27.091545,10.256616
515,0.114385605,-25.723679,9.785321
516,1.5456825,-26.46869,8.970093
517,1.1218051,-28.207563,9.468394
518,1.4929726,-27.747217,10.334714
519,0.011258222,-26.081228,9.532357
520,1.5783429,-27.577145,10.553961
521,0.9693393,-27.996294,10.005692
522,0.5255621,-24.678482,10.334564
523,0.69492614,-25.393007,9.302435
524,0.82829535,-24.955143,8.831476
525,2.0358298,-26.095531,10.738298
526,0.6198962,-24.957014,10.189826
527,0.52858794,-24.851055,10.077574
528,1.3301309,-24.457981,9.911891
529,2.2197478,-25.246305,9.327282
530,1.2910894,-27.598892,10.471949
531,3.0178578,-26.44826,10.22523
532,3.121198,-24.056465,8.718569
533,3.1546438,-23.986969,8.768681
534,3.2084272,-24.126602,8.716364
535,1.2444303,-27.248716,10.812484
536,1.0345204,-24.667095,9.986005
537,1.8301945,-26.087408,9.5956
538,2.6382456,-24.312939,9.0978365
539,0.72620606,-26.628027,9.953287
540,1.3186944,-25.29357,10.011661
541,2.5801644,-25.022638,9.915877
542,1.5367317,-25.74459,9.607402
543,3.1919117,-24.064274,8.531769
544,1.5428452,-26.1986,11.029563
545,2.5144114,-24.556128,9.247478
546,0.5299841,-25.087008,10.243219
547,0.28679684,-25.704367,9.591081
548,0.017775726,-25.942854,9.541605
549,2.1247213,-24.605146,10.00509
550,1.8007307,-24.645248,9.940504
551,1.6695906,-24.994974,8.769779
552,0.98562574,-27.4684,10.516064
553,1.8697413,-24.957706,9.967986
554,2.0844371,-26.62856,9.3625965
555,3.3743472,-25.734093,9.393611
556,0.89813524,-24.94083,8.7304125
557,2.671081,-26.86084,10.6876545
558,2.9865098,-26.703037,9.745907
559,0.888183,-27.88854,9.962071
560,2.2024646,-27.744513,9.523401
561,3.3451455,-24.75189,9.210378
562,2.0856776,-26.406542,10.551379
563,2.0268435,-26.564873,10.732296
564,2.0668857,-26.424023,10.454999
565,1.1238822,-25.387238,9.889975
566,2.151736,-25.9191,10.326373
567,1.3352389,-25.490232,9.312449
568,0.77701855,-26.823376,10.874129
569,3.158723,-24.00935,8.539542
570,1.9630468,-26.408796,9.136523
571,0.02287868,-25.309134,9.668265
572,0.52484715,-26.77247,10.059769
573,1.7330384,-26.267742,9.380667
574,2.9735484,-26.544113,10.532045
575,3.141561,-23.98416,8.493512
576,1.3163981,-24.387644,9.764365
577,2.2906785,-26.963474,10.714127
578,3.140809,-23.968884,8.560013
579,1.7398081,-25.792501,10.961833
580,2.524103,-24.393887,9.236916
581,2.5750322,-25.621233,9.510958
582,2.1823783,-25.74667,10.443188
583,2.1587954,-26.59564,9.377657
584,0.74113005,-25.050709,8.674467
585,1.1271362,-28.138393,9.411075
586,3.1121907,-25.117954,9.479094
587,2.1089962,-26.44701,10.768033
588,1.1046076,-26.968079,10.973724
589,0.3488148,-24.92556,10.007181
590,1.843388,-27.24661,10.74403
591,1.6209638,-26.858139,10.020311
592,0.9024978,-27.756536,10.288722
593,0.1828658,-24.95484,9.776973
594,1.088459,-26.337969,10.281752
595,0.29531276,-26.002346,10.410969
596,3.1927412,-24.938072,9.507262
597,1.8279228,-28.037489,9.733942
598,1.9030217,-24.312342,8.900159
599,1.5927314,-26.682827,10.96898
600,1.6438404,-26.403408,10.590636
601,0.8255116,-27.206392,10.6823845
602,1.7147877,-26.74857,10.059761
603,0.4454555,-25.383177,9.463267
604,2.7713122,-25.742836,10.164333
605,2.1793985,-24.725338,10.096826
606,0.11447149,-25.318947,9.635501
607,0.50106555,-26.2382,9.292179
608,1.4021184,-26.14781,10.628865
609,0.68694556,-24.68865,10.194078
610,1.2193636,-25.647387,8.449377
611,1.253044,-25.596615,8.469722
612,1.2557565,-25.635832,8.493632
613,0.5449276,-25.564774,10.572222
614,1.1342971,-28.130108,9.446249
615,0.14193057,-25.159344,9.713477
616,-0.027334088,-25.707539,9.831779
617,1.3970898,-27.110228,9.650723
618,1.6166481,-25.180088,10.050739
619,2.050724,-26.140013,10.565441
620,2.1230457,-25.201916,10.191077
621,0.06802337,-25.675123,9.507081
622,3.2423444,-23.95026,8.438674
623,2.1077528,-27.872818,9.500462
624,2.8239794,-25.225904,10.28859
625,2.6840794,-26.254381,9.792338
626,1.5927899,-24.692781,9.7783575
627,2.1371014,-24.590807,9.989621
628,0.82916045,-26.064905,9.353523
629,3.0501041,-24.119635,8.819764
630,1.1835657,-24.613806,10.260658
631,1.8841592,-27.978006,9.680877
632,2.8484511,-24.077127,8.651065
633,2.832973,-24.217989,8.698873
634,2.9280968,-24.178972,8.834343
635,1.0749435,-28.16169,9.495475
636,1.2739931,-25.667463,8.561102
637,2.911783,-26.691551,9.507036
638,1.4285892,-25.253086,10.589908
639,0.8465762,-26.184177,10.164911
640,0.5303625,-26.042437,9.90183
641,2.0797145,-24.35999,9.744068
642,2.6509075,-26.879694,10.572619
643,2.9244158,-26.603819,10.452527
644,0.7742858,-24.653942,10.296244
645,1.5926615,-25.066317,9.629266
646,0.9119463,-25.434456,10.542914
647,1.7383119,-27.253529,10.850812
648,1.7831475,-28.059628,9.81933
649,2.163233,-27.104923,10.564217
650,0.7310682,-24.668438,9.687941
651,2.1854484,-26.664694,9.303779
652,1.7478557,-24.839962,8.231925
653,1.306596,-24.708714,10.227416
654,0.7865792,-25.70883,9.960798
655,0.7747095,-25.56487,10.393828
656,1.0636567,-25.538595,9.113662
657,1.7792267,-24.496973,8.517903
658,2.0655053,-27.859106,9.623098
659,1.8322506,-27.339087,10.403605
660,1.7125508,-25.73783,10.768198
661,1.7088431,-28.137749,9.63292
662,2.5516179,-25.19206,9.476814
663,0.8753077,-26.909142,10.377565
664,0.6588054,-26.329466,10.390527
665,0.5174147,-26.35301,9.355662
666,0.55847174,-25.465515,9.286894
667,1.5251986,-26.581903,10.96836
668,1.774685,-25.807575,9.641612
669,2.0061407,-26.624842,9.243612
670,2.6496377,-24.157068,8.649314
671,1.0550064,-25.884499,9.683
672,-0.08451419,-25.843573,9.673842
673,1.7848569,-27.740788,9.691702
674,0.2908387,-25.043125,9.723955
675,3.1091456,-25.29595,10.242359
676,2.9558241,-25.05136,9.928876
677,2.6954367,-25.651834,10.440275
678,1.200125,-25.770292,10.122141
679,2.2533915,-25.31542,10.207748
680,2.0906866,-24.903908,9.575722
681,0.11150555,-26.56485,9.87555
682,1.5606517,-25.177736,9.69611
683,2.2691796,-25.644787,10.8532715
684,1.3110597,-25.489326,8.545752
685,1.2896086,-27.813555,9.8242655
686,0.78132176,-27.568121,9.774027
687,0.48732224,-25.044746,10.03416
688,1.6611801,-24.81163,9.764872
689,0.48138914,-27.261093,9.673048
690,1.5942444,-26.596565,10.972318
691,2.342165,-24.532633,9.1024
692,0.37420127,-24.983633,9.541113
693,1.9001201,-24.888042,8.359106
694,1.5035802,-24.483631,8.945463
695,0.83198506,-24.735495,10.314163
696,0.15058655,-25.58217,9.663522
697,0.5356267,-25.25219,10.28083
698,0.8279109,-24.704786,9.716717
699,2.1665256,-26.95701,10.697661
700,1.3196455,-25.165695,8.597146
701,1.4580289,-24.942877,8.647245
702,1.3791752,-25.01142,8.627802
703,1.2378907,-27.626944,9.622245
704,0.2438164,-26.1246,9.723794
705,1.9374489,-25.52547,8.611091
706,1.9602914,-26.90348,9.580487
707,1.7301905,-26.456694,8.999077
708,3.3203266,-24.939722,10.023871
709,3.4292803,-24.617208,8.732789
710,2.3917837,-25.647766,10.036837
711,1.1590585,-26.629192,9.619014
712,0.6853542,-25.950657,9.218827
713,0.60251665,-25.470171,9.916966
714,0.982967,-26.84136,10.813152
715,1.6984797,-27.37028,10.288121
716,0.28045312,-26.09895,9.61091
717,1.947716,-25.578674,10.95529
718,1.8449116,-25.53097,9.907718
719,1.7965566,-24.545874,8.6323805
720,2.7595613,-26.59209,10.340363
721,0.9999825,-24.920826,10.135368
722,0.4313054,-25.609184,9.735276
723,0.22529578,-25.472713,10.024365
724,1.9019424,-25.35225,9.751775
725,0.8024733,-25.090153,9.395529
726,1.7643548,-24.811605,8.196921
727,1.4615595,-24.36325,9.821638
728,2.6597238,-25.00827,10.100005
729,0.548888,-27.046896,9.757232
730,3.282386,-24.268173,8.660792
731,2.9959283,-25.412586,10.444485
732,0.59419554,-26.078445,9.358623
733,2.5170877,-25.603642,10.637947
734,0.5447807,-24.929388,10.248336
735,0.74499077,-24.649849,9.846489
736,1.103484,-24.86136,8.984303
737,2.201279,-24.476177,9.235779
738,3.2135124,-24.076424,8.524128
