,0,1
580,-13.900286,9.789561
581,-14.679089,9.012723
582,-14.514724,9.834818
583,-15.189555,8.878164
584,-13.36302,7.5776143
585,-15.54518,8.930338
586,-12.525893,10.670132
587,-13.689149,9.541414
588,-15.840832,9.215649
589,-13.317078,11.881704
590,-15.108435,8.739997
591,-15.0312395,8.045538
592,-15.828458,10.333774
593,-14.014546,11.67059
594,-14.81556,11.005485
595,-15.506529,9.098605
596,-12.440446,10.608436
597,-13.682515,9.268933
598,-14.316257,7.4991803
599,-15.797464,9.151537
600,-13.088182,10.860984
601,-15.962083,10.731383
602,-12.998851,11.101916
603,-15.262354,9.958842
604,-15.151404,7.9267354
605,-14.429289,9.261617
606,-14.341352,9.801935
607,-14.500683,8.182568
608,-14.1225395,9.661704
609,-15.630333,9.403461
610,-12.882666,8.610494
611,-12.95395,8.584731
612,-12.972397,8.558298
613,-12.974793,10.47854
614,-15.125855,9.1119585
615,-13.1488495,12.008258
616,-13.570915,11.561758
617,-14.326185,7.68332
618,-14.409262,8.929213
619,-15.030898,8.252212
620,-14.742743,8.416938
621,-13.825999,11.44912
622,-13.9697695,8.3781
623,-14.665023,8.388549
624,-14.457328,8.197397
625,-12.565113,9.333337
626,-14.456438,10.753051
627,-15.188532,9.056838
628,-15.79214,8.314191
629,-14.137321,9.00349
630,-14.536047,8.624843
631,-13.759788,9.162531
632,-13.832924,10.136546
633,-13.924819,10.154758
634,-13.923093,10.35802
635,-15.017689,8.919704
636,-13.035767,8.612954
637,-15.190483,8.438104
638,-14.829931,9.284145
639,-14.870434,9.889001
640,-15.046355,8.112636
641,-15.317598,10.208609
642,-12.445954,8.476853
643,-12.187466,9.061885
644,-15.793729,9.310569
645,-15.16683,10.482247
646,-14.490814,10.263403
647,-15.245322,9.319712
648,-15.604097,8.343028
649,-15.889645,8.417062
650,-14.358952,7.949462
651,-15.541453,8.8828945
652,-13.313942,9.790318
653,-13.147227,9.827318
654,-15.149259,10.021132
655,-14.835843,8.716401
656,-15.055261,7.779605
657,-14.37388,7.657544
658,-13.60507,10.802906
659,-14.939563,9.747442
660,-15.417469,8.131959
661,-13.19439,11.99132
662,-13.771992,9.055065
663,-13.159594,9.341846
664,-12.572002,9.233031
665,-14.6884985,9.029829
666,-15.508606,9.330678
667,-14.984873,11.516775
668,-14.498367,10.09328
669,-15.979248,8.224219
670,-13.707845,8.426325
671,-14.231166,8.053266
672,-15.528363,8.2295265
673,-15.931315,9.728343
674,-14.562204,10.198579
675,-12.946736,10.415943
676,-13.278975,10.306781
677,-14.467736,7.9167614
678,-15.023866,10.555568
679,-14.116565,7.3360305
680,-15.396636,10.525737
681,-13.235822,8.379022
682,-13.564473,9.407854
683,-13.392555,8.909408
684,-14.976433,8.723628
685,-13.648091,9.241673
686,-14.266809,9.999692
687,-14.099656,10.749781
688,-14.328724,9.432924
689,-14.101832,11.435031
690,-15.30613,8.67116
691,-14.421519,8.079763
692,-13.558179,11.043099
693,-11.803074,11.136762
694,-13.74916,7.9363933
695,-11.779657,11.124275
696,-15.487195,10.060822
697,-15.475021,7.970702
698,-12.530761,9.915734
699,-15.589262,10.292676
700,-14.194124,9.492421
701,-14.556378,9.915192
702,-15.63423,11.149878
703,-14.905597,10.196261
704,-15.236764,10.4285
705,-15.7171955,9.678127
706,-15.636356,8.232104
707,-12.370874,8.5174465
708,-14.975965,8.702462
709,-12.271971,11.887042
710,-13.513646,9.127082
711,-14.527188,12.126324
712,-15.859429,10.872507
713,-15.723418,10.432721
714,-14.096872,10.57864
715,-14.085788,10.782983
716,-15.528994,10.003967
717,-15.924216,10.653507
718,-13.8335285,8.841829
719,-16.358528,9.1634865
720,-15.628941,10.874667
721,-14.221386,9.344374
722,-15.430264,11.181259
723,-16.061665,8.512662
724,-15.709377,8.617971
725,-15.333028,10.244744
726,-11.944624,8.933147
727,-15.231781,7.694401
728,-15.342969,9.005812
729,-14.91148,8.317764
730,-13.894782,7.443357
731,-14.4222,10.679439
732,-13.108254,7.982948
733,-15.080142,7.5997977
734,-15.958038,8.719024
735,-13.751503,9.302791
736,-14.26325,10.500818
737,-11.888507,11.007854
738,-13.980744,8.585372
739,-13.1127825,10.994383
740,-14.546451,11.219992
741,-14.715886,9.366064
742,-13.778217,9.56118
743,-11.514965,11.340709
744,-11.324976,11.165233
745,-10.840492,11.379835
746,-10.732507,11.361709
747,-10.206195,11.614462
748,-10.128041,11.688366
749,-10.227179,11.63822
750,-10.344893,11.614912
751,-11.368816,10.368527
752,-10.294112,11.687415
753,-10.842687,11.376288
754,-10.893479,11.133216
755,-10.783798,11.364245
756,-10.3001,11.700182
757,-11.430635,10.423801
758,-10.651935,11.464806
759,-10.33929,11.659717
760,-11.506562,11.086492
761,-11.397995,11.344544
762,-10.287449,11.670046
763,-10.186861,11.461046
764,-10.228641,11.613221
765,-10.379553,11.740453
766,-10.506757,11.447795
767,-15.719964,9.321369
768,-11.416837,11.281888
769,-10.853759,11.129453
770,-10.754708,11.205465
771,-11.408029,11.235259
772,-14.818795,7.4020157
773,-14.22929,10.284414
774,-13.052746,9.908455
775,-15.67021,8.935319
776,-15.989845,8.468204
777,-15.908452,10.294384
778,-15.88828,8.669906
779,-15.718367,10.71445
780,-13.484457,11.682774
781,-12.978886,11.081842
782,-14.100235,11.5388775
783,-12.428092,10.639639
784,-13.22658,10.081237
785,-14.110437,8.306113
786,-16.22755,8.971201
787,-12.238131,9.738743
788,-12.24638,8.838323
789,-12.222768,11.923966
790,-15.257415,8.220655
791,-12.466406,8.915174
792,-15.684611,9.791207
793,-16.400105,9.044398
794,-13.726159,10.694014
795,-13.702943,11.496456
796,-13.291198,9.962406
797,-15.69938,9.194404
798,-15.234557,9.179341
799,-13.5412855,10.570706
800,-15.677709,9.778563
801,-13.385323,10.078244
802,-14.953247,10.4890995
803,-14.817097,8.460835
804,-14.098894,8.380113
805,-15.231685,9.63967
806,-15.632662,10.222207
807,-14.201733,11.3981495
808,-14.311836,8.561929
809,-15.6710415,8.272999
810,-14.261082,7.5790977
811,-13.688308,8.398209
812,-15.876391,9.908033
813,-13.851936,7.299926
814,-14.5219145,8.701952
815,-12.316028,8.482548
816,-13.623003,9.133712
817,-13.39163,7.559808
818,-14.072282,9.885475
819,-15.336852,9.548967
820,-12.291778,8.672191
821,-13.897459,8.77513
822,-15.152502,9.524164
823,-14.50496,12.159969
824,-14.725516,8.758701
825,-12.479775,10.666042
826,-13.777011,11.457576
827,-15.643386,8.1401825
828,-15.574869,8.517611
829,-14.740941,11.064468
830,-15.511888,9.1225605
831,-14.953688,7.759984
832,-15.50278,8.22944
833,-13.04222,10.45932
834,-14.419405,8.312021
835,-15.90249,8.868065
836,-15.218579,9.969227
837,-12.634395,8.514422
838,-15.173753,9.793456
839,-14.145783,9.953854
840,-15.601252,9.786175
841,-13.615397,11.687362
842,-13.345599,9.96356
843,-13.231439,10.298144
844,-14.846464,7.7110615
845,-15.599602,10.166519
846,-15.970673,9.338213
847,-12.30064,11.896078
848,-15.018181,11.200287
849,-14.843039,8.180025
850,-15.263861,8.806499
851,-13.873994,10.947796
852,-14.732614,7.559983
853,-12.479568,10.125416
854,-15.272151,10.397917
855,-13.766994,9.65911
856,-12.596688,10.722852
857,-14.43744,9.904412
858,-14.177221,9.235247
859,-12.909286,9.827568
860,-14.1123495,8.964904
861,-15.257874,8.079798
862,-12.373304,8.484578
863,-14.665439,12.02083
864,-16.207869,8.586105
865,-11.970399,9.9602785
866,-14.931708,8.572131
867,-13.402387,9.552505
868,-12.617307,9.148508
869,-15.386866,10.289748
870,-13.598494,7.420085
871,-16.177444,9.863959
872,-12.466746,10.2197275
873,-12.278385,11.848593
874,-14.77751,7.730869
875,-13.021252,7.730869
876,-12.982526,7.7149677
877,-14.477239,8.491207
878,-14.782598,8.558507
879,-14.688731,8.343996
880,-15.412672,8.280841
881,-15.138768,8.461517
882,-15.125543,8.2706
883,-15.357265,8.267091
884,-14.886329,8.894788
885,-15.270379,8.700161
886,-15.59765,8.632354
887,-14.869692,7.5952344
888,-14.796704,8.315007
889,-13.163448,7.8839383
890,-14.039617,9.894166
891,-14.9537945,8.199209
892,-13.993122,9.9499235
893,-15.19912,9.667574
894,-14.829923,8.26701
895,-14.226782,9.156692
896,-15.128456,10.858935
897,-16.339924,9.1885195
898,-15.299443,9.586442
899,-12.975001,8.551153
900,-15.833487,10.688162
901,-11.997391,9.025423
902,-11.883675,9.701622
903,-11.431965,10.275584
904,-11.945976,8.910356
905,-14.89672,9.118598
906,-14.171268,8.815087
907,-12.060433,9.591167
908,-15.101819,8.599735
909,-14.921109,10.409413
910,-13.49033,7.4277186
911,-13.186599,11.936087
912,-13.167589,10.377608
913,-14.653323,11.056769
914,-15.12327,10.592012
915,-13.501053,9.948681
916,-15.169691,8.5715065
917,-12.582606,9.126469
918,-14.123864,10.468543
919,-12.587188,9.872174
920,-13.943002,8.921759
921,-13.8549595,7.98201
922,-14.995561,11.68763
923,-14.825184,8.3512745
924,-13.20569,8.924168
925,-14.457075,10.172885
926,-14.044866,7.606042
927,-13.784552,9.043078
928,-14.12651,8.4261
929,-13.37925,8.613748
930,-13.552841,8.54764
931,-13.406994,8.610665
932,-12.593376,9.222962
933,-12.244065,9.583533
934,-16.233427,9.836703
935,-12.30555,8.412953
936,-11.976353,9.845042
937,-13.262344,10.780586
938,-12.969872,11.120325
939,-12.934918,11.119354
940,-12.183665,9.62721
941,-14.982725,7.870509
942,-14.603926,9.47476
943,-14.353424,9.7210045
944,-15.780338,8.533644
945,-16.116068,8.635809
946,-12.679026,9.012936
947,-16.075924,8.275358
948,-14.526583,7.8225665
949,-15.257713,9.590883
950,-15.803492,8.707588
951,-12.730656,9.511585
952,-13.992472,8.757361
953,-14.1406,8.273621
954,-14.88659,10.9539385
955,-13.206149,9.250322
956,-11.904794,9.015919
957,-15.594443,8.6058235
958,-13.542476,8.903765
959,-14.978636,9.614914
960,-14.477888,12.148958
961,-13.74867,11.590992
962,-15.679016,9.803612
963,-14.843817,9.151305
964,-15.9825325,9.731322
965,-15.518267,10.894943
966,-13.480668,10.853324
967,-14.784329,9.463263
968,-13.655321,8.869699
969,-14.390844,10.736635
970,-14.525613,9.391587
971,-13.273528,8.343665
972,-15.526776,10.896956
973,-16.157757,8.693069
974,-14.498558,9.640973
975,-13.545247,10.514204
976,-13.864159,7.895726
977,-14.263856,8.206182
978,-14.675194,10.8959
979,-15.424103,10.423453
980,-15.299182,11.115189
981,-13.733938,9.762427
982,-12.451372,8.454559
983,-16.181782,9.808393
984,-14.304772,9.053237
985,-14.536831,9.417224
986,-13.667967,9.5235195
987,-14.87055,11.609942
988,-15.900289,10.200334
989,-14.265626,8.586022
990,-15.215283,10.570929
991,-11.965469,9.725674
992,-13.121382,7.798418
993,-15.5808325,9.176548
994,-14.80681,8.042926
995,-14.630577,11.924685
996,-13.780867,11.501369
997,-15.074583,10.048032
998,-11.548543,11.418615
999,-13.733518,10.397035
1000,-14.424328,10.724211
1001,-14.005408,9.498348
1002,-13.510875,11.01786
1003,-13.7742605,8.522906
1004,-15.593497,10.596903
1005,-14.333051,8.808077
1006,-14.526403,10.22375
1007,-13.994295,10.113408
1008,-13.653964,7.3615947
1009,-14.183169,10.138181
1010,-15.843259,8.918458
1011,-14.607751,9.884857
1012,-14.055366,9.9269285
1013,-14.067067,7.4086795
1014,-14.807768,10.187164
1015,-15.049955,8.743185
1016,-12.545275,10.18957
1017,-14.275838,9.97649
1018,-15.627289,10.941152
1019,-14.166739,8.318692
1020,-15.059861,11.160827
1021,-13.408389,11.706644
1022,-14.781214,7.4584684
1023,-14.01273,7.613441
1024,-14.897637,8.657305
1025,-15.261621,8.234562
1026,-13.953102,8.896442
1027,-12.932216,9.758084
1028,-15.087246,8.095304
1029,-15.842014,8.822874
1030,-16.065231,8.686794
1031,-15.387621,8.441513
1032,-15.675324,10.413754
1033,-14.011143,9.62593
1034,-14.042951,7.419529
1035,-13.427846,7.508717
1036,-15.571519,8.965129
1037,-14.213061,9.340428
1038,-15.285723,8.449032
1039,-14.644063,8.611946
1040,-15.255284,9.248517
1041,-12.033534,11.030482
1042,-13.565138,9.487799
1043,-14.940425,9.155186
1044,-14.796727,8.446097
1045,-12.522786,10.662879
1046,-14.433517,7.741684
1047,-15.766999,9.381763
1048,-14.126729,8.4764
1049,-15.350746,8.75033
1050,-14.351415,8.466815
1051,-14.950228,8.755401
1052,-13.385022,9.95919
1053,-15.152552,10.485328
1054,-14.544459,12.089152
1055,-14.973639,7.9291196
1056,-14.131549,8.476547
1057,-15.600487,10.320849
1058,-13.380355,11.756714
1059,-15.353078,9.686471
