,0,1,2
217,-1.0071709,0.8517019,-11.039726
218,-0.8920094,1.0372694,-11.282098
219,-0.9329023,0.9191888,-11.28337
220,-1.604673,1.3825723,-12.165124
221,0.0117544085,1.7931613,-11.489593
222,0.18019937,1.4736661,-10.374416
223,-1.6778529,0.86305207,-10.800321
224,-0.74988544,1.0721916,-11.611591
225,-0.67120534,-0.7271097,-13.620637
226,0.44956547,0.3455198,-11.00065
227,-0.60970944,-0.31926492,-13.140097
228,-1.3062055,-0.3763877,-11.856464
229,-2.079413,0.3304719,-13.489173
230,-0.8308261,1.4184586,-12.575599
231,-0.35341954,1.7903464,-12.540063
232,0.5007799,0.7956964,-12.671296
233,-1.7547505,1.0898279,-10.820153
234,0.41640636,1.0415678,-11.092093
235,-0.5692838,1.0807796,-10.81133
236,0.4492772,0.7371838,-10.181621
237,0.54706645,0.84960383,-10.282381
238,0.52858704,0.7087838,-10.4795265
239,0.40975806,1.0063794,-10.441369
240,0.5691889,0.9964744,-10.437237
241,0.5873814,0.6909471,-10.46867
242,0.7765928,1.0734029,-10.530245
243,0.49917787,0.56028026,-11.466317
244,0.65077317,1.0953673,-10.573649
245,0.6087095,1.1966205,-10.9458
246,-0.116576135,1.6986011,-11.208481
247,-0.12665322,1.7159091,-11.298997
248,0.029193075,1.6528411,-11.654233
249,0.9140121,0.42678943,-12.521654
250,-1.6355064,0.51013213,-14.140426
251,-0.6762299,1.5416285,-11.720507
252,-0.74697655,-0.62473476,-14.050868
253,-0.90693146,0.69352186,-14.787109
254,0.2758734,0.33192292,-10.964151
255,-0.32193124,-0.37138876,-12.906683
256,-1.9832156,1.0599667,-13.107619
257,-0.45323244,-0.19484644,-13.973806
258,0.06969118,2.1064882,-12.060215
259,0.40486014,2.1925633,-12.439923
260,0.049906258,1.8869475,-10.910359
261,-0.03761856,1.7311705,-11.766222
262,0.4966839,1.4745822,-10.978924
263,0.6696377,0.8376061,-10.971528
264,0.43981478,1.6970007,-11.132619
265,0.4154638,1.345929,-10.519136
266,-1.85907,0.9066678,-10.685974
267,-0.8131688,0.7779693,-10.240948
268,0.55581254,1.0921189,-10.812247
269,0.59033424,0.56632936,-10.733511
270,0.44992363,1.4681423,-10.56718
271,-0.0997823,0.49816152,-9.828586
272,0.46315467,1.4641813,-10.827871
273,0.54619384,1.5289303,-11.576064
274,0.15546653,1.3379409,-9.88325
275,-1.3467599,-0.32782102,-12.005806
276,-0.13622287,1.0529244,-12.932603
277,-1.2047827,0.014305887,-13.780686
278,-0.86875933,1.0957221,-14.438646
279,-1.2260299,1.3091781,-12.415185
280,-1.8722608,0.38925648,-13.3583555
281,0.92345476,0.57128876,-11.480129
282,0.9853922,0.66004616,-11.802312
283,-1.4324474,-0.0002917093,-11.9086275
284,0.114784695,0.81688166,-9.597712
285,0.3395875,1.1761762,-9.820749
286,-0.061757125,0.8248307,-10.118101
287,-0.10075897,0.6563509,-10.282688
288,-0.061612345,1.0502566,-11.089678
289,0.13194236,0.86681384,-11.7538395
290,0.27832794,2.1661754,-12.961714
291,-0.41443765,1.7059972,-10.286109
292,-0.14529218,1.574481,-10.84075
293,-0.0139501775,1.5099084,-10.916362
294,0.26264408,0.8165036,-9.85515
295,0.150728,0.5246554,-9.921264
296,0.24900796,1.3308533,-11.088101
297,-0.475327,1.5508089,-10.383348
298,-0.3822664,1.6161163,-10.456514
299,0.30983436,0.75673443,-9.914069
300,0.07734878,0.0319528,-10.555374
301,-0.50937414,0.9074286,-10.910919
302,-1.295882,0.8011583,-10.948733
303,-2.0583103,0.72453445,-13.8510895
304,0.035683904,1.3198891,-10.361354
305,0.29623884,1.0764642,-10.365933
306,-1.7634215,0.91527647,-10.627297
307,0.67015976,0.6019983,-10.753272
308,0.58330667,0.96646404,-10.513395
309,-1.7931147,-0.034826916,-10.660854
310,-1.6703501,-0.51753134,-10.9688
311,0.15244032,1.0647262,-10.921211
312,-1.6659294,1.0276322,-10.482454
313,-1.150811,-0.5098612,-13.219773
314,-1.4854528,0.12360227,-11.980237
315,-1.5274897,-0.7657645,-12.104452
316,0.12259241,1.6043636,-11.141345
317,-1.1114966,-0.078712404,-14.36831
318,-2.253003,0.43596938,-12.25518
319,-1.6205118,0.50176096,-12.600541
320,-1.2840796,1.0725914,-12.602602
321,-1.2418443,0.24754217,-13.179515
322,-0.6322261,0.8226931,-13.786172
323,-0.5980231,0.7856617,-10.068973
324,0.41837087,1.7857105,-11.417899
325,0.64355505,0.915678,-11.681297
326,0.3218271,1.251419,-10.987555
327,-0.0050142007,2.0823002,-12.011434
328,0.39099005,1.1928214,-10.236812
329,0.08526078,1.3552438,-9.808668
330,0.2978043,0.9379832,-9.696263
331,0.4532151,1.068564,-9.9001875
332,-1.7564226,-0.19279845,-13.285915
333,-1.2583464,0.25365353,-13.454594
334,-1.2346567,0.86258054,-14.829248
335,-0.24496089,1.3764184,-10.531446
336,-0.010952887,1.1554474,-10.769866
337,0.16008213,1.1484759,-10.486204
338,-0.039277475,0.13918497,-9.946135
339,0.3758291,2.1755562,-12.527409
340,0.35434195,1.5577444,-12.987395
341,0.42405465,2.220396,-12.288188
342,0.5762947,1.4834651,-11.7718525
343,0.4150562,2.0190363,-11.46913
344,0.5492279,1.1665221,-10.27128
345,0.23679174,1.477855,-10.026877
346,0.26183844,1.3006393,-9.971392
347,0.37357473,0.9945408,-9.94313
348,0.5419951,1.051561,-9.964969
349,0.48205274,1.0172908,-10.044734
350,0.34028205,1.0172415,-9.819126
351,-0.74112993,1.1300569,-10.167993
352,0.15815662,1.2723377,-10.733789
353,0.060694057,0.26360634,-10.088805
354,0.17213644,0.60768545,-9.902768
355,0.3444273,0.71913195,-9.980602
356,-0.887672,-1.0462488,-14.351842
357,-1.0893873,1.4165201,-14.175876
358,-0.89574206,-0.015078872,-14.373311
359,-1.5056585,-0.4383279,-12.423839
360,-0.9946451,1.0823352,-13.988055
361,0.22843765,1.6873244,-10.653984
362,-1.4100444,-0.06149048,-13.9986725
363,-0.18724531,1.9726126,-12.338484
364,0.44181046,2.208594,-12.470555
365,0.3686902,1.5414095,-10.487184
366,0.651483,1.0787063,-10.584989
367,0.035611417,0.38358128,-10.224259
368,0.10039538,0.32415804,-10.257463
369,0.2216388,1.7291539,-11.165668
370,0.19568856,1.5545686,-10.141206
371,0.33539385,1.439215,-10.054451
372,0.5195635,1.3181506,-10.379413
373,0.031952552,0.4567362,-9.7809925
374,0.5747317,1.0406579,-10.111891
375,0.158352,0.6118058,-9.7323675
376,0.6654738,0.8262657,-10.688754
377,0.42566562,2.2939591,-12.317076
378,0.34190485,1.0961047,-9.946682
379,0.6142231,0.9532522,-10.112586
380,0.49677393,1.5965736,-10.97979
381,0.44502765,1.9913912,-11.677466
382,0.31190908,1.8237313,-10.628384
383,0.35428837,1.6882387,-10.483685
384,0.6241815,1.0107511,-10.290639
385,0.4215664,0.81550044,-10.196506
386,0.78148925,1.0667294,-10.446564
387,-0.70840496,-0.5578639,-14.753711
388,-2.631269,1.0882088,-12.642391
389,0.38303053,1.779483,-13.145785
390,-0.6120924,-0.4077724,-15.027045
391,-1.5450633,-0.79200715,-13.402492
392,-0.35564932,0.6876907,-13.779056
393,-0.018429283,0.5449294,-10.278377
394,0.090548076,0.18211561,-10.166351
395,-0.18318635,-0.5426179,-10.835106
396,0.47730035,1.885651,-11.821794
397,0.30051622,1.5028244,-10.389242
398,-0.6846253,0.86369586,-11.81774
399,0.018760597,1.641595,-11.4865265
400,0.34128225,1.6826031,-11.210699
401,-0.09397262,-0.123174846,-10.252486
402,0.24602683,2.151888,-12.129781
403,0.42174345,1.8409609,-11.009307
404,0.49264508,1.6373427,-11.078364
405,0.37419736,2.2083428,-12.499433
406,0.4506888,1.9434742,-11.310475
407,0.473894,1.6837687,-11.207123
408,0.47875637,1.9699181,-11.524837
409,0.6144933,0.82441777,-10.24294
410,0.43073553,2.1020546,-11.397766
411,0.39109266,1.9637163,-11.166622
412,0.69744337,1.0353885,-10.504593
413,0.793749,1.1465447,-10.773732
414,0.44473797,2.1296644,-11.58546
415,0.40518126,2.1024184,-11.481073
416,0.37760258,1.9845748,-11.295062
417,0.7550662,1.0681171,-10.655219
418,0.42822906,2.1897738,-11.645385
419,0.72185594,1.4123089,-10.865338
420,0.41621804,2.2869322,-12.315266
421,0.3967208,2.2314386,-12.1818695
422,0.50389594,2.2444205,-11.786155
423,0.44317833,2.1987972,-11.746511
424,0.43067536,2.315569,-12.222659
425,0.48447424,2.3019505,-12.071449
426,0.3897688,2.3363426,-12.428887
427,0.41788524,2.258936,-12.395081
428,0.43791303,2.2901897,-12.235097
429,0.47243592,2.3191376,-12.224292
430,0.41525325,2.2942398,-12.186124
431,0.73734665,1.195466,-11.551039
432,0.13334309,1.7492247,-11.058995
433,0.41525444,2.0311472,-11.361076
434,-0.6692337,0.5139113,-10.538909
435,-1.1524906,0.5390133,-10.668449
436,-1.3010442,0.87669164,-13.189046
437,-1.5401694,0.777517,-10.842758
438,-0.8611346,0.43931952,-10.892748
439,-1.1281701,0.010011497,-14.101121
440,-1.0426017,0.088650264,-14.258777
441,-1.5610533,0.30031133,-13.610655
442,-0.38748556,1.5690004,-11.420547
443,-0.97799945,-0.20454255,-13.9298
444,-0.90960795,-0.122872375,-10.826573
445,-0.66769004,1.4675735,-13.333493
446,-1.8638055,0.22309428,-11.829453
447,-0.49050358,-0.080026366,-14.087164
448,0.2028043,2.0192335,-12.085979
449,-1.0933555,2.0071633,-12.339773
450,-0.44982478,1.7804922,-11.513968
451,-1.1882921,-0.37766403,-13.251186
452,-0.9929983,1.3518424,-13.507285
453,-1.2964623,-0.64572597,-12.377258
454,-1.8527396,0.2925636,-12.709892
455,-1.7958378,0.41125557,-12.680423
456,-1.2077113,0.26221952,-12.10231
457,-0.0691603,0.26382074,-9.843857
458,-0.039012942,0.30398613,-9.941697
459,-0.41314048,1.00238,-13.533291
460,-1.1504872,-0.2982717,-13.138651
461,0.1686276,1.9904064,-13.220393
462,-0.83726305,-1.0071526,-14.447576
463,-1.6417007,0.36145604,-14.348609
464,-1.722278,0.32556868,-12.945724
465,-1.597642,0.35520586,-13.4821415
466,-1.0739455,0.7698996,-13.633367
467,-1.6936939,0.45169798,-13.067877
468,-1.4052762,0.58287096,-13.503565
469,-1.0990239,0.76480335,-13.709733
470,-1.2725973,0.37282678,-12.640276
471,-1.0341171,0.45769718,-12.649496
472,-1.1771606,0.8943481,-14.807468
473,-2.458207,0.5707924,-11.809249
474,-1.8273689,0.96782506,-12.42584
475,-1.6905667,-0.850272,-12.794654
476,-1.7488521,-0.88945675,-12.76072
477,-1.8984323,-0.1364755,-12.496977
478,0.12484444,1.6441289,-13.271465
479,-0.008435843,0.23697266,-12.591929
480,0.06812127,1.7392179,-13.236481
481,-0.53561443,0.19495858,-13.568316
482,0.61642885,0.0565127,-13.029508
483,-0.3624363,0.42496848,-13.560344
484,0.40837958,0.597768,-11.046168
485,0.48234922,1.7073703,-12.081692
486,-0.86113715,-0.7238953,-14.142992
487,0.17010286,2.1340525,-12.953132
488,-1.776571,-0.6230363,-12.52434
489,-1.7006711,-0.8741186,-12.799041
490,-1.5362793,0.7032988,-12.427581
491,-1.6155342,0.754719,-12.398402
492,-2.651967,0.8282535,-11.5934925
493,-2.0063357,0.9017803,-13.995766
494,-1.2288717,-0.30179057,-13.261003
495,0.83248776,0.5665779,-11.245479
496,-0.059086964,2.0946279,-11.903316
497,0.6086142,0.4655146,-11.361611
498,0.18406983,1.9014758,-13.195226
499,0.13035308,1.8130955,-13.163458
500,-1.7233636,-0.74206156,-12.458419
501,-1.2922134,-0.33933705,-12.199561
502,-1.8701996,-0.6456915,-11.114125
503,-1.9022989,-0.6739798,-11.196894
504,-0.92767483,0.47083864,-13.554145
505,-1.8102149,1.0316254,-12.277086
506,-1.4606942,-0.8237185,-13.765732
507,-0.43788394,1.6048908,-13.24045
508,0.32867828,1.0354338,-10.785396
509,-0.5315261,1.0155351,-10.485886
510,-1.6513488,-0.14143653,-10.651541
511,-1.09214,0.93608993,-10.589472
512,-2.006729,0.65102655,-11.12819
513,-0.7263875,0.4400958,-13.504562
514,-1.6329143,-0.21104777,-12.4552
515,0.15472575,2.0245202,-12.389367
516,-1.6161234,1.1084608,-12.69385
517,-1.7616404,-0.086182,-11.584053
518,-1.492381,-0.5383509,-12.977994
519,-1.9273187,0.10685878,-12.587708
520,0.3519912,2.0599034,-12.041769
521,-1.2178257,1.058859,-12.41125
522,-0.84401065,1.0778829,-11.779606
523,-0.42899728,0.88175726,-13.132012
524,-0.29346812,1.6283146,-13.067241
525,-0.9839093,1.1913959,-13.512073
526,-1.6604915,-0.7482739,-11.908218
527,-0.63431334,1.4587643,-11.908634
528,-0.6684098,-0.75428945,-13.722449
529,-0.61649066,-0.7890993,-13.516821
530,-2.0640647,0.57141614,-11.388275
531,-0.56217724,1.2204705,-13.778831
532,-0.7111418,0.89271694,-11.91968
533,0.5996611,0.6265671,-10.523416
534,-1.3644313,-0.3558014,-11.591163
535,-1.94737,-0.6270559,-11.133616
536,-1.8564999,-0.6500391,-11.198015
537,-1.5213014,-0.39101666,-11.1332655
538,-1.8001624,0.93587995,-11.909757
539,-1.0591879,1.6418688,-12.165732
540,-2.262541,0.5453291,-11.106602
541,-1.9563078,0.3593729,-12.370932
542,-1.5301801,0.5304404,-13.089688
543,-0.92630506,-0.3296121,-12.012929
544,-1.7691112,0.7320537,-10.948607
545,-1.6153731,-0.57122093,-11.179751
546,-0.3762824,0.53910303,-14.72128
547,-0.58631665,1.1609861,-11.8243065
548,-1.4250368,0.3345315,-11.487901
549,0.8355786,0.7700689,-11.181732
550,-0.78996503,1.0234486,-11.507611
551,-1.0544444,1.4639875,-12.665653
552,-1.2909467,0.9547358,-11.183286
553,-1.8485794,-0.42072088,-12.914531
554,-0.48444724,0.79949343,-13.623205
555,0.82912505,1.0373442,-12.195203
556,-1.1609946,0.4399873,-12.689366
557,-1.5905724,-0.5705366,-13.7692795
558,-0.99243444,-0.2113642,-12.228802
559,-1.2906828,-0.016359402,-13.105073
560,-1.1398159,-0.07544766,-13.087942
561,-0.657719,-0.71535826,-13.6208935
562,-1.1832867,-0.3677892,-13.334193
563,-1.920714,0.5331816,-13.146038
564,0.121416815,1.6246225,-10.466102
565,0.34484217,1.37443,-10.170466
566,-0.18968439,1.7131782,-11.161061
567,0.41747063,1.2311723,-10.43122
568,0.649014,0.99710304,-10.666507
569,0.62718254,0.710121,-11.074513
570,0.46560287,1.7402066,-11.296833
571,-0.06956724,1.7622797,-11.151051
572,0.28388,0.9065266,-9.724403
573,0.1677254,0.7110577,-10.333235
574,0.6045963,0.75324893,-10.7471075
575,0.3828145,1.1403146,-9.82486
576,0.051420543,0.12636687,-10.171898
577,0.28162628,1.8782423,-12.92692
578,0.5856125,1.1397526,-10.530402
579,-0.5648146,0.8149707,-10.145923
580,0.33737493,1.236978,-10.552211
581,0.44763824,2.2021894,-12.492142
582,0.3234479,1.7088932,-10.563243
583,0.18274125,1.4908215,-11.015849
584,-1.1004791,0.5294661,-13.194654
585,-2.1230772,-0.022040201,-12.444395
586,-2.0915596,0.15232968,-12.50138
587,-1.7594224,0.109436154,-11.54527
588,-1.6836615,0.47199565,-13.246356
589,-1.3189945,0.75109726,-13.445406
590,-1.2721688,0.7307741,-13.468735
591,-0.9243871,0.53661716,-12.560211
592,-1.2637545,0.6712004,-13.380386
593,-1.1018833,0.7438423,-13.533176
594,-1.1693065,0.91179746,-13.594526
595,-1.1714691,0.85467994,-13.686622
596,-0.94085175,1.0250063,-13.782394
597,-1.1053524,0.4821723,-13.650234
598,-1.2487814,0.33676544,-13.5694
599,-1.161936,0.7254968,-13.268959
600,-1.2571788,-0.86017966,-13.047053
601,-1.282212,-0.38771424,-12.810746
602,-0.88558453,-0.14996882,-12.199512
603,0.0796361,0.29418948,-10.251035
604,0.3584659,1.7161914,-10.618066
605,0.7590121,1.199651,-11.149052
606,0.31940934,1.8722498,-10.963756
607,-2.2986586,1.1736146,-12.604557
608,-0.90090084,-0.39612675,-14.022541
609,-0.98665386,0.736483,-14.833667
610,-0.39309943,1.7324905,-13.523678
611,-0.4256902,0.2759272,-13.931114
612,-1.0546412,1.6593597,-11.858423
613,0.33913124,1.817381,-13.181419
614,-0.23923196,-0.32652307,-10.506483
615,-0.47455883,1.6445162,-12.52949
616,0.5708831,0.86942816,-12.156492
617,0.35076982,1.3908641,-11.127357
618,-0.69843316,-0.6093562,-14.8472185
619,-1.2285451,0.31964174,-14.371738
620,-0.8658189,-1.1051614,-14.33531
621,-0.67426866,0.28582028,-14.544722
622,-2.404745,1.0968751,-12.109893
623,-2.3236868,1.139214,-12.024537
624,-0.062281884,0.9482107,-12.084749
625,0.046597935,0.4784803,-9.739465
626,-0.5801946,1.5162808,-10.06583
627,0.12428935,0.93190795,-10.184166
628,-0.16850773,0.7624215,-10.129735
629,-1.2420585,1.0815446,-14.804055
630,0.0468714,0.5817499,-12.484373
631,-0.4678676,0.39124188,-10.836671
632,-1.7419275,-0.70202386,-11.29386
633,-1.0189155,1.6709248,-11.392454
634,-1.0593015,-0.52253604,-11.783005
635,-1.4054168,0.8594269,-12.941137
636,-0.909425,0.38232988,-13.583228
637,-0.6004427,0.43988168,-10.49635
638,-0.80662256,1.6825296,-11.832106
639,-1.4569815,-0.50083685,-13.10602
640,-1.4816893,0.2706258,-14.264462
641,-1.1786433,-0.2948099,-14.694911
642,-1.6534853,0.40118948,-14.288614
643,-1.9000499,-0.50989634,-12.692179
644,-1.7339783,-0.7948847,-12.79508
645,-0.6987708,-0.71547455,-14.656492
646,-1.2125678,-0.6887228,-12.972673
647,-1.2761297,-0.615557,-14.319422
648,-0.51396674,0.53289825,-13.6137495
649,-1.8594865,-0.4652786,-12.939047
650,-1.5795041,0.07288684,-14.245614
651,-2.3575149,1.1167567,-11.484998
652,0.5170884,1.0237623,-11.542776
653,0.3345705,0.72869295,-11.017586
654,-0.2624987,1.7582824,-11.417569
655,-0.8265039,-0.18175632,-11.572718
656,-1.693564,-0.8567766,-12.696995
657,-2.1018183,0.056722958,-12.268208
658,-1.8251683,0.35637075,-12.453085
659,-1.0861816,-0.2431793,-14.788551
660,-1.0342853,-1.0695858,-13.5623255
661,-0.11470527,-0.30735484,-10.40803
662,-0.85698825,0.034375615,-12.082666
663,0.5035121,0.46536696,-10.348745
664,-1.2080101,0.7897902,-13.942707
665,-0.29869044,0.20624048,-13.789973
666,-0.60495424,-0.2714375,-15.039015
667,-1.1749982,1.0371231,-13.437356
668,-0.34947056,0.25307697,-13.601279
669,0.018892678,-0.27112538,-12.434621
670,-0.7591635,1.0163002,-10.409181
671,-1.6634322,0.12375182,-12.518859
